,nflverse_game_id,old_game_id,play_id,possession_team,offense_formation,offense_personnel,defenders_in_box,defense_personnel,number_of_pass_rushers,ngs_air_yards,time_to_throw,was_pressure,route,defense_man_zone_type,defense_coverage_type
15704,2020_06_LA_SF,2020101811,1996,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,2.54000000000001,3.003,False,ANGLE,ZONE_COVERAGE,COVER_3
15705,2020_06_LA_SF,2020101811,2026,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,5.15000000000001,1.869,False,HITCH,ZONE_COVERAGE,COVER_3
15708,2020_06_LA_SF,2020101811,2108,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",4.0,43.88,3.203,False,CORNER,ZONE_COVERAGE,COVER_4
15709,2020_06_LA_SF,2020101811,2130,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,12.48,4.237,False,OUT,MAN_COVERAGE,COVER_1
15713,2020_06_LA_SF,2020101811,2231,LA,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",5.0,25.36,3.503,True,CORNER,MAN_COVERAGE,COVER_1
15714,2020_06_LA_SF,2020101811,2260,LA,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,15.02,4.971,False,OUT,ZONE_COVERAGE,COVER_3
15715,2020_06_LA_SF,2020101811,2286,LA,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",5.0,12.8,2.569,False,OUT,ZONE_COVERAGE,COVER_3
15717,2020_06_LA_SF,2020101811,2340,LA,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.85,3.57,False,WHEEL,ZONE_COVERAGE,COVER_4
15719,2020_06_LA_SF,2020101811,2391,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,10.07,2.236,True,HITCH,MAN_COVERAGE,COVER_1
15723,2020_06_LA_SF,2020101811,2468,SF,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-9.0,2.903,False,FLAT,ZONE_COVERAGE,COVER_3
15724,2020_06_LA_SF,2020101811,2497,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",4.0,2.74,2.77,True,ANGLE,MAN_COVERAGE,COVER_1
15730,2020_06_LA_SF,2020101811,2649,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,39.56,3.103,True,GO,ZONE_COVERAGE,COVER_4
15734,2020_06_LA_SF,2020101811,2732,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB",4.0,1.66,2.503,False,FLAT,ZONE_COVERAGE,COVER_6
15745,2020_06_LA_SF,2020101811,2997,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB",4.0,4.55,2.469,False,OUT,MAN_COVERAGE,COVER_0
15746,2020_06_LA_SF,2020101811,3019,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",5.0,9.88,2.536,False,OUT,MAN_COVERAGE,COVER_0
15747,2020_06_LA_SF,2020101811,3046,SF,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",6.0,11.03,2.303,False,POST,ZONE_COVERAGE,COVER_2
15750,2020_06_LA_SF,2020101811,3116,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",5.0,4.03,2.035,False,IN,MAN_COVERAGE,COVER_1
15754,2020_06_LA_SF,2020101811,3203,LA,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,10.92,3.304,False,CROSS,ZONE_COVERAGE,COVER_4
15755,2020_06_LA_SF,2020101811,3227,LA,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,30.52,3.771,True,CROSS,ZONE_COVERAGE,COVER_4
15756,2020_06_LA_SF,2020101811,3253,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-5.72,2.803,False,FLAT,ZONE_COVERAGE,COVER_6
15758,2020_06_LA_SF,2020101811,3298,LA,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,-0.119999999999997,3.804,False,FLAT,ZONE_COVERAGE,COVER_3
15763,2020_06_LA_SF,2020101811,3414,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,5.98,1.869,False,HITCH,ZONE_COVERAGE,COVER_6
15765,2020_06_LA_SF,2020101811,3466,SF,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"3 DL, 4 LB, 4 DB",4.0,-5.04,3.504,False,FLAT,ZONE_COVERAGE,COVER_4
15766,2020_06_LA_SF,2020101811,3488,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB",5.0,11.15,1.968,True,IN,ZONE_COVERAGE,COVER_3
15768,2020_06_LA_SF,2020101811,3529,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,4.07,2.002,False,HITCH,ZONE_COVERAGE,COVER_6
15769,2020_06_LA_SF,2020101811,3553,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,11.86,3.17,False,HITCH,ZONE_COVERAGE,COVER_6
15770,2020_06_LA_SF,2020101811,3579,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,23.79,2.636,False,GO,ZONE_COVERAGE,COVER_3
15773,2020_06_LA_SF,2020101811,3646,SF,SINGLEBACK,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,24.63,3.517,True,CROSS,ZONE_COVERAGE,COVER_4
15774,2020_06_LA_SF,2020101811,3668,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",5.0,4.36,2.536,False,HITCH,ZONE_COVERAGE,COVER_3
15781,2020_06_LA_SF,2020101811,3818,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.08,2.803,True,HITCH,ZONE_COVERAGE,COVER_6
15782,2020_06_LA_SF,2020101811,3842,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,19.65,2.87,True,CORNER,ZONE_COVERAGE,COVER_6
15783,2020_06_LA_SF,2020101811,3868,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,5.33,2.603,False,OUT,ZONE_COVERAGE,COVER_6
15784,2020_06_LA_SF,2020101811,3902,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,1.49,2.905,False,FLAT,ZONE_COVERAGE,COVER_6
15785,2020_06_LA_SF,2020101811,3935,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,49.4,4.738,True,GO,ZONE_COVERAGE,COVER_6
15786,2020_06_LA_SF,2020101811,3957,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",6.0,3.7,1.868,False,HITCH,MAN_COVERAGE,COVER_1
15787,2020_06_LA_SF,2020101811,3985,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,4.17,3.137,False,HITCH,ZONE_COVERAGE,COVER_6
15788,2020_06_LA_SF,2020101811,3996,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,1.51,2.731,False,OUT,ZONE_COVERAGE,COVER_3
15789,2020_06_LA_SF,2020101811,4041,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,47.27,3.771,False,GO,ZONE_COVERAGE,COVER_4
15794,2020_06_LA_SF,2020101811,4144,LA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,4.26000000000001,2.036,False,OUT,ZONE_COVERAGE,COVER_3
15798,2020_06_LA_SF,2020101811,4232,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",1.0,-4.37,0.801,False,CROSS,ZONE_COVERAGE,COVER_4
15805,2020_06_DEN_NE,2020101812,77,DEN,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,29.01,2.569,False,GO,MAN_COVERAGE,COVER_1
15807,2020_06_DEN_NE,2020101812,122,DEN,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,29.19,3.504,False,GO,MAN_COVERAGE,COVER_1
15808,2020_06_DEN_NE,2020101812,155,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 2 LB, 6 DB",6.0,26.44,2.436,False,GO,MAN_COVERAGE,COVER_1
15816,2020_06_DEN_NE,2020101812,323,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",5.0,-5.11,1.902,True,FLAT,MAN_COVERAGE,COVER_1
15819,2020_06_DEN_NE,2020101812,391,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",4.0,25.76,2.87,False,CORNER,MAN_COVERAGE,COVER_1
15822,2020_06_DEN_NE,2020101812,456,NE,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,-2.95,2.436,False,SCREEN,ZONE_COVERAGE,COVER_3
15825,2020_06_DEN_NE,2020101812,522,NE,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB",5.0,4.69,2.135,False,SLANT,MAN_COVERAGE,COVER_1
15828,2020_06_DEN_NE,2020101812,589,NE,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-7.4,2.57,True,FLAT,ZONE_COVERAGE,COVER_6
15830,2020_06_DEN_NE,2020101812,636,DEN,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,4.51000000000001,3.504,True,HITCH,ZONE_COVERAGE,COVER_3
15833,2020_06_DEN_NE,2020101812,702,DEN,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,2.16,5.138,True,OUT,ZONE_COVERAGE,COVER_2
15836,2020_06_DEN_NE,2020101812,771,DEN,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,2.72,2.435,False,CROSS,ZONE_COVERAGE,COVER_2
15837,2020_06_DEN_NE,2020101812,795,DEN,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,39.72,3.536,False,POST,ZONE_COVERAGE,COVER_3
15839,2020_06_DEN_NE,2020101812,843,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 1 LB, 7 DB",6.0,13.18,2.269,True,CROSS,MAN_COVERAGE,COVER_1
15841,2020_06_DEN_NE,2020101812,888,DEN,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 2 LB, 6 DB",5.0,14.18,2.469,False,GO,MAN_COVERAGE,COVER_1
15842,2020_06_DEN_NE,2020101812,914,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",5.0,18.39,2.97,False,CROSS,MAN_COVERAGE,COVER_1
15845,2020_06_DEN_NE,2020101812,983,NE,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,7.84,3.904,False,HITCH,ZONE_COVERAGE,COVER_6
15846,2020_06_DEN_NE,2020101812,1007,NE,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 4 LB, 4 DB",4.0,4.93000000000001,1.801,False,HITCH,ZONE_COVERAGE,COVER_6
15848,2020_06_DEN_NE,2020101812,1055,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,10.31,2.469,False,POST,ZONE_COVERAGE,COVER_3
15851,2020_06_DEN_NE,2020101812,1121,NE,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,4.01,3.036,True,CROSS,MAN_COVERAGE,COVER_1
15852,2020_06_DEN_NE,2020101812,1150,NE,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,2.96,4.405,False,ANGLE,ZONE_COVERAGE,COVER_6
15854,2020_06_DEN_NE,2020101812,1215,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 4 LB, 5 DB",4.0,13.61,3.204,True,HITCH,MAN_COVERAGE,COVER_1
15855,2020_06_DEN_NE,2020101812,1239,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",7.0,3.53,1.735,True,OUT,MAN_COVERAGE,COVER_0
15860,2020_06_DEN_NE,2020101812,1344,DEN,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,16.67,4.004,False,CROSS,ZONE_COVERAGE,COVER_2
15861,2020_06_DEN_NE,2020101812,1368,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 2 LB, 6 DB",5.0,-2.38,2.936,False,SCREEN,MAN_COVERAGE,COVER_1
15867,2020_06_DEN_NE,2020101812,1496,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",4.0,6.51000000000001,5.506,True,CROSS,MAN_COVERAGE,COVER_1
15882,2020_06_DEN_NE,2020101812,1792,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 2 LB, 6 DB",5.0,12.73,2.636,True,CROSS,MAN_COVERAGE,COVER_1
15885,2020_06_DEN_NE,2020101812,1856,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 1 LB, 7 DB",3.0,31.78,2.869,False,GO,MAN_COVERAGE,2_MAN
15889,2020_06_DEN_NE,2020101812,1951,DEN,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,15.93,3.57,False,CROSS,ZONE_COVERAGE,COVER_2
15891,2020_06_DEN_NE,2020101812,1996,DEN,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 2 LB, 6 DB",4.0,13.94,2.236,False,CORNER,MAN_COVERAGE,COVER_1
15898,2020_06_DEN_NE,2020101812,2153,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,8.37000000000001,1.969,True,SLANT,ZONE_COVERAGE,COVER_3
15900,2020_06_DEN_NE,2020101812,2198,NE,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,4.96,1.735,False,OUT,ZONE_COVERAGE,COVER_3
15904,2020_06_DEN_NE,2020101812,2302,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 2 LB, 6 DB, 1 TE",4.0,1.79000000000001,2.837,True,HITCH,MAN_COVERAGE,COVER_1
15907,2020_06_DEN_NE,2020101812,2370,NE,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,16.14,3.303,False,IN,MAN_COVERAGE,COVER_1
15911,2020_06_DEN_NE,2020101812,2477,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 2 LB, 6 DB, 1 TE",5.0,30.69,2.569,False,GO,MAN_COVERAGE,COVER_1
15913,2020_06_DEN_NE,2020101812,2518,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-3.6,2.202,True,SCREEN,MAN_COVERAGE,COVER_1
15917,2020_06_DEN_NE,2020101812,2603,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 2 LB, 6 DB",5.0,11.72,2.102,False,POST,MAN_COVERAGE,COVER_1
15919,2020_06_DEN_NE,2020101812,2646,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",5.0,3.3,2.269,False,CROSS,MAN_COVERAGE,COVER_1
15923,2020_06_DEN_NE,2020101812,2793,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,19.72,3.503,True,HITCH,ZONE_COVERAGE,COVER_6
15934,2020_06_DEN_NE,2020101812,3096,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 2 LB, 6 DB, 1 TE",5.0,19.64,3.003,False,GO,MAN_COVERAGE,COVER_1
15936,2020_06_DEN_NE,2020101812,3146,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",7.0,-4.7,1.802,False,SCREEN,MAN_COVERAGE,COVER_1
15940,2020_06_DEN_NE,2020101812,3225,DEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",6.0,37.17,3.069,True,POST,MAN_COVERAGE,COVER_1
15941,2020_06_DEN_NE,2020101812,3251,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,14.5,2.836,True,OUT,MAN_COVERAGE,COVER_1
15942,2020_06_DEN_NE,2020101812,3273,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",6.0,-5.58,3.97,True,FLAT,MAN_COVERAGE,COVER_1
15943,2020_06_DEN_NE,2020101812,3297,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,38.13,3.47,False,GO,MAN_COVERAGE,COVER_1
15944,2020_06_DEN_NE,2020101812,3319,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",3.0,1.36,2.269,False,FLAT,ZONE_COVERAGE,COVER_4
15948,2020_06_DEN_NE,2020101812,3407,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",5.0,-4.28,2.102,False,FLAT,MAN_COVERAGE,COVER_1
15949,2020_06_DEN_NE,2020101812,3431,NE,PISTOL,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,2.78,4.137,False,FLAT,MAN_COVERAGE,COVER_1
15950,2020_06_DEN_NE,2020101812,3460,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,10.53,2.203,False,IN,MAN_COVERAGE,COVER_1
15953,2020_06_DEN_NE,2020101812,3522,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",5.0,-4.84,2.035,False,FLAT,MAN_COVERAGE,COVER_1
15955,2020_06_DEN_NE,2020101812,3568,NE,SHOTGUN,"2 RB, 0 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",7.0,14.48,2.669,True,HITCH,MAN_COVERAGE,COVER_0
15964,2020_06_NYJ_MIA,2020101813,76,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,30.92,2.87,False,GO,MAN_COVERAGE,COVER_1
15965,2020_06_NYJ_MIA,2020101813,98,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",6.0,28.67,2.269,True,GO,MAN_COVERAGE,COVER_1
15969,2020_06_NYJ_MIA,2020101813,187,MIA,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,13.97,2.503,False,IN,ZONE_COVERAGE,COVER_3
15972,2020_06_NYJ_MIA,2020101813,278,NYJ,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,18.61,3.27,True,GO,MAN_COVERAGE,COVER_1
15973,2020_06_NYJ_MIA,2020101813,300,NYJ,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 3 LB, 5 DB",4.0,27.55,3.136,True,GO,MAN_COVERAGE,COVER_1
15975,2020_06_NYJ_MIA,2020101813,347,MIA,PISTOL,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-6.45999999999999,3.003,False,FLAT,ZONE_COVERAGE,COVER_2
15977,2020_06_NYJ_MIA,2020101813,392,MIA,PISTOL,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",3.0,4.49,2.79,False,HITCH,ZONE_COVERAGE,COVER_2
15979,2020_06_NYJ_MIA,2020101813,437,MIA,PISTOL,"2 RB, 0 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,3.55,3.47,False,ANGLE,ZONE_COVERAGE,COVER_2
15982,2020_06_NYJ_MIA,2020101813,503,MIA,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,-1.67,2.102,False,CROSS,MAN_COVERAGE,COVER_1
15985,2020_06_NYJ_MIA,2020101813,559,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,-1.58,2.169,False,CROSS,ZONE_COVERAGE,COVER_3
15986,2020_06_NYJ_MIA,2020101813,583,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,6.26,2.602,True,HITCH,ZONE_COVERAGE,COVER_3
15987,2020_06_NYJ_MIA,2020101813,607,NYJ,EMPTY,"0 RB, 1 TE, 4 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,5.95,2.313,True,HITCH,ZONE_COVERAGE,COVER_3
15988,2020_06_NYJ_MIA,2020101813,631,NYJ,EMPTY,"0 RB, 1 TE, 4 WR",6.0,"3 DL, 2 LB, 6 DB",4.0,0.609999999999999,1.268,False,SLANT,MAN_COVERAGE,COVER_0
15992,2020_06_NYJ_MIA,2020101813,732,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,6.34,2.002,False,SLANT,MAN_COVERAGE,COVER_1
15994,2020_06_NYJ_MIA,2020101813,777,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,4.86,2.703,False,HITCH,ZONE_COVERAGE,COVER_3
16000,2020_06_NYJ_MIA,2020101813,942,MIA,PISTOL,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",4.0,1.15,2.969,False,ANGLE,ZONE_COVERAGE,COVER_2
16002,2020_06_NYJ_MIA,2020101813,987,MIA,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,7.81,1.936,False,HITCH,ZONE_COVERAGE,COVER_6
16004,2020_06_NYJ_MIA,2020101813,1043,MIA,PISTOL,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",4.0,-5.38,2.336,False,FLAT,ZONE_COVERAGE,COVER_2
16006,2020_06_NYJ_MIA,2020101813,1088,MIA,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,6.05,1.835,False,SLANT,MAN_COVERAGE,COVER_1
16013,2020_06_NYJ_MIA,2020101813,1235,MIA,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,6.29000000000001,1.534,False,SLANT,ZONE_COVERAGE,COVER_2
16018,2020_06_NYJ_MIA,2020101813,1346,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,10.07,5.972,False,CROSS,ZONE_COVERAGE,COVER_3
16019,2020_06_NYJ_MIA,2020101813,1368,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",6.0,10.89,2.87,False,CROSS,MAN_COVERAGE,COVER_1
16020,2020_06_NYJ_MIA,2020101813,1394,MIA,PISTOL,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-3.58,2.103,False,FLAT,ZONE_COVERAGE,COVER_2
16022,2020_06_NYJ_MIA,2020101813,1441,MIA,PISTOL,"2 RB, 1 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,11.76,2.503,True,HITCH,ZONE_COVERAGE,COVER_3
16023,2020_06_NYJ_MIA,2020101813,1463,MIA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,0.0999999999999943,1.902,True,IN,ZONE_COVERAGE,COVER_3
16027,2020_06_NYJ_MIA,2020101813,1566,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,2.68000000000001,3.137,True,OUT,MAN_COVERAGE,COVER_1
16028,2020_06_NYJ_MIA,2020101813,1590,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",6.0,14.33,3.136,True,OUT,MAN_COVERAGE,COVER_1
16031,2020_06_NYJ_MIA,2020101813,1667,MIA,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,20.2,2.669,False,GO,ZONE_COVERAGE,COVER_2
16033,2020_06_NYJ_MIA,2020101813,1708,MIA,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,4.05,1.969,False,FLAT,MAN_COVERAGE,COVER_0
16037,2020_06_NYJ_MIA,2020101813,1785,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,0.599999999999994,2.103,True,WHEEL,MAN_COVERAGE,COVER_1
16038,2020_06_NYJ_MIA,2020101813,1819,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,-6.7,2.136,True,FLAT,MAN_COVERAGE,COVER_0
16041,2020_06_NYJ_MIA,2020101813,1878,MIA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-0.670000000000002,2.469,True,ANGLE,ZONE_COVERAGE,COVER_6
16043,2020_06_NYJ_MIA,2020101813,1934,MIA,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",3.0,15.63,3.804,False,HITCH,ZONE_COVERAGE,COVER_2
16045,2020_06_NYJ_MIA,2020101813,1975,MIA,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 4 LB, 5 DB",3.0,14.11,2.369,False,POST,ZONE_COVERAGE,COVER_2
