,nflverse_game_id,old_game_id,play_id,possession_team,offense_formation,offense_personnel,defenders_in_box,defense_personnel,number_of_pass_rushers,ngs_air_yards,time_to_throw,was_pressure,route,defense_man_zone_type,defense_coverage_type
17315,2023_06_SEA_CIN,2023101503,2547,SEA,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"5 DL, 2 LB, 4 DB",5.0,0.32,3.304,False,FLAT,ZONE_COVERAGE,COVER_3
17318,2023_06_SEA_CIN,2023101503,2601,SEA,PISTOL,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,29.7,2.588,False,GO,ZONE_COVERAGE,COVER_2
17319,2023_06_SEA_CIN,2023101503,2624,SEA,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,18.31,2.836,True,CORNER,ZONE_COVERAGE,COVER_3
17323,2023_06_SEA_CIN,2023101503,2714,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,6.23,2.803,True,HITCH,MAN_COVERAGE,COVER_1
17329,2023_06_SEA_CIN,2023101503,2829,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,3.7,1.602,False,HITCH,ZONE_COVERAGE,COVER_4
17336,2023_06_SEA_CIN,2023101503,2969,SEA,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,13.42,3.003,False,IN,ZONE_COVERAGE,COVER_3
17338,2023_06_SEA_CIN,2023101503,3021,SEA,EMPTY,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,17.89,3.27,False,GO,ZONE_COVERAGE,COVER_3
17339,2023_06_SEA_CIN,2023101503,3048,CIN,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,7.61,2.202,True,HITCH,ZONE_COVERAGE,COVER_3
17340,2023_06_SEA_CIN,2023101503,3071,CIN,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",5.0,12.63,2.343,False,CROSS,MAN_COVERAGE,COVER_1
17341,2023_06_SEA_CIN,2023101503,3094,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",4.0,5.58,2.202,True,IN,ZONE_COVERAGE,COVER_4
17346,2023_06_SEA_CIN,2023101503,3194,SEA,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,2.97,4.171,True,CROSS,ZONE_COVERAGE,COVER_4
17347,2023_06_SEA_CIN,2023101503,3230,SEA,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-0.0700000000000003,3.27,False,HITCH,ZONE_COVERAGE,COVER_6
17348,2023_06_SEA_CIN,2023101503,3260,SEA,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,1.36,1.435,False,FLAT,ZONE_COVERAGE,COVER_3
17353,2023_06_SEA_CIN,2023101503,3356,CIN,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,5.16,1.576,False,HITCH,ZONE_COVERAGE,COVER_6
17354,2023_06_SEA_CIN,2023101503,3381,CIN,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,3.09999999999999,2.169,False,HITCH,ZONE_COVERAGE,COVER_4
17356,2023_06_SEA_CIN,2023101503,3426,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB",4.0,-4.02,3.437,False,FLAT,ZONE_COVERAGE,COVER_4
17359,2023_06_SEA_CIN,2023101503,3493,SEA,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,22.83,2.469,False,GO,ZONE_COVERAGE,COVER_3
17363,2023_06_SEA_CIN,2023101503,3590,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",5.0,4.02,1.635,True,SLANT,MAN_COVERAGE,COVER_0
17366,2023_06_SEA_CIN,2023101503,3658,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",4.0,6.36,1.835,False,SLANT,MAN_COVERAGE,COVER_1
17368,2023_06_SEA_CIN,2023101503,3703,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,13.6,2.769,False,HITCH,MAN_COVERAGE,COVER_1
17371,2023_06_SEA_CIN,2023101503,3755,CIN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",4.0,18.51,2.303,False,GO,MAN_COVERAGE,COVER_1
17374,2023_06_SEA_CIN,2023101503,3822,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,5.38,2.236,False,HITCH,ZONE_COVERAGE,COVER_2
17376,2023_06_SEA_CIN,2023101503,3871,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,32.61,3.804,True,POST,ZONE_COVERAGE,COVER_6
17377,2023_06_SEA_CIN,2023101503,3896,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,11.27,5.439,False,OUT,ZONE_COVERAGE,COVER_4
17379,2023_06_SEA_CIN,2023101503,3941,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB",6.0,9.09,2.502,True,SLANT,MAN_COVERAGE,COVER_0
17381,2023_06_SEA_CIN,2023101503,3971,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,11.8,3.003,True,CORNER,ZONE_COVERAGE,COVER_4
17393,2023_06_SF_CLE,2023101504,199,SF,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,-3.54000000000001,2.135,False,SCREEN,MAN_COVERAGE,COVER_1
17398,2023_06_SF_CLE,2023101504,285,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,-2.38,2.436,False,SCREEN,ZONE_COVERAGE,COVER_2
17399,2023_06_SF_CLE,2023101504,310,CLE,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,-0.290000000000006,2.436,True,FLAT,ZONE_COVERAGE,COVER_3
17402,2023_06_SF_CLE,2023101504,386,CLE,PISTOL,"0 RB, 1 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,2.74,2.294,False,HITCH,ZONE_COVERAGE,COVER_4
17403,2023_06_SF_CLE,2023101504,413,SF,SINGLEBACK,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB",4.0,-6.56,2.736,False,FLAT,MAN_COVERAGE,COVER_1
17405,2023_06_SF_CLE,2023101504,472,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,3.05,1.767,False,SLANT,MAN_COVERAGE,COVER_1
17413,2023_06_SF_CLE,2023101504,655,CLE,EMPTY,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",5.0,20.9,2.87,False,CORNER,MAN_COVERAGE,COVER_1
17414,2023_06_SF_CLE,2023101504,678,CLE,EMPTY,"0 RB, 1 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,7.08,1.868,False,SLANT,ZONE_COVERAGE,COVER_4
17422,2023_06_SF_CLE,2023101504,917,SF,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",5.0,29.04,2.803,True,POST,MAN_COVERAGE,COVER_0
17429,2023_06_SF_CLE,2023101504,1123,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,2.27,1.735,False,FLAT,ZONE_COVERAGE,COVER_4
17431,2023_06_SF_CLE,2023101504,1173,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,2.0,2.872,False,CROSS,ZONE_COVERAGE,COVER_2
17434,2023_06_SF_CLE,2023101504,1256,SF,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",5.0,12.73,3.937,False,CROSS,ZONE_COVERAGE,COVER_3
17439,2023_06_SF_CLE,2023101504,1391,SF,SINGLEBACK,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB",5.0,4.56,2.805,False,HITCH,ZONE_COVERAGE,COVER_3
17443,2023_06_SF_CLE,2023101504,1482,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,2.38,2.502,False,ANGLE,MAN_COVERAGE,COVER_1
17447,2023_06_SF_CLE,2023101504,1562,CLE,EMPTY,"0 RB, 2 TE, 3 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,-1.62,2.293,False,FLAT,ZONE_COVERAGE,COVER_4
17448,2023_06_SF_CLE,2023101504,1585,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,20.78,2.729,False,GO,ZONE_COVERAGE,COVER_3
17451,2023_06_SF_CLE,2023101504,1641,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,-3.05,1.268,False,SCREEN,MAN_COVERAGE,COVER_1
17456,2023_06_SF_CLE,2023101504,1732,SF,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,-6.01000000000001,3.321,False,CROSS,MAN_COVERAGE,COVER_1
17458,2023_06_SF_CLE,2023101504,1789,SF,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,8.27,3.203,False,HITCH,ZONE_COVERAGE,COVER_3
17463,2023_06_SF_CLE,2023101504,1919,SF,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,13.86,2.577,False,POST,ZONE_COVERAGE,COVER_3
17464,2023_06_SF_CLE,2023101504,1944,SF,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB",5.0,21.23,3.586,True,GO,MAN_COVERAGE,COVER_1
17467,2023_06_SF_CLE,2023101504,1998,SF,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,25.59,2.838,False,GO,ZONE_COVERAGE,COVER_3
17470,2023_06_SF_CLE,2023101504,2081,CLE,EMPTY,"0 RB, 1 TE, 4 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,2.32,2.952,False,FLAT,ZONE_COVERAGE,COVER_2
17483,2023_06_SF_CLE,2023101504,2405,CLE,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB",4.0,21.37,3.491,False,CORNER,ZONE_COVERAGE,COVER_3
17485,2023_06_SF_CLE,2023101504,2450,CLE,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,22.76,2.536,True,GO,MAN_COVERAGE,COVER_1
17487,2023_06_SF_CLE,2023101504,2507,CLE,I_FORM,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-2.19,2.937,True,FLAT,ZONE_COVERAGE,COVER_4
17488,2023_06_SF_CLE,2023101504,2536,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",5.0,15.08,2.229,False,GO,MAN_COVERAGE,COVER_1
17494,2023_06_SF_CLE,2023101504,2658,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,17.82,3.036,False,IN,ZONE_COVERAGE,COVER_3
17496,2023_06_SF_CLE,2023101504,2703,SF,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",4.0,14.73,2.736,True,IN,MAN_COVERAGE,COVER_1
17500,2023_06_SF_CLE,2023101504,2802,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,11.75,2.946,True,HITCH,ZONE_COVERAGE,COVER_2
17505,2023_06_SF_CLE,2023101504,2895,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,3.73,4.239,False,HITCH,ZONE_COVERAGE,COVER_3
17508,2023_06_SF_CLE,2023101504,2979,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",5.0,-3.4,2.366,True,SCREEN,MAN_COVERAGE,COVER_1
17511,2023_06_SF_CLE,2023101504,3033,CLE,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,-5.34,2.371,False,FLAT,ZONE_COVERAGE,COVER_2
17513,2023_06_SF_CLE,2023101504,3080,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,5.67,2.366,False,HITCH,ZONE_COVERAGE,COVER_2
17524,2023_06_SF_CLE,2023101504,3327,CLE,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,25.46,3.694,True,CORNER,MAN_COVERAGE,COVER_1
17526,2023_06_SF_CLE,2023101504,3372,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,4.05,2.636,False,HITCH,ZONE_COVERAGE,COVER_3
17530,2023_06_SF_CLE,2023101504,3454,SF,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB",5.0,13.0,3.898,False,CROSS,MAN_COVERAGE,COVER_1
17533,2023_06_SF_CLE,2023101504,3506,SF,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",5.0,13.14,2.743,True,OUT,MAN_COVERAGE,COVER_1
17537,2023_06_SF_CLE,2023101504,3619,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,15.31,2.67,True,GO,ZONE_COVERAGE,COVER_4
17542,2023_06_SF_CLE,2023101504,3712,CLE,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.89,3.37,False,FLAT,ZONE_COVERAGE,COVER_3
17545,2023_06_SF_CLE,2023101504,3794,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,11.36,4.35,True,CROSS,ZONE_COVERAGE,COVER_6
17548,2023_06_SF_CLE,2023101504,3861,CLE,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB",6.0,14.3,4.972,True,OUT,ZONE_COVERAGE,COVER_3
17549,2023_06_SF_CLE,2023101504,3886,CLE,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",6.0,7.18,2.136,True,OUT,MAN_COVERAGE,COVER_0
17550,2023_06_SF_CLE,2023101504,3911,CLE,EMPTY,"0 RB, 1 TE, 4 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,4.44,1.955,False,HITCH,ZONE_COVERAGE,COVER_2
17552,2023_06_SF_CLE,2023101504,3958,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,6.97,2.168,False,SLANT,ZONE_COVERAGE,COVER_2
17553,2023_06_SF_CLE,2023101504,3988,CLE,EMPTY,"0 RB, 1 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,6.2,2.08,False,HITCH,ZONE_COVERAGE,COVER_4
17554,2023_06_SF_CLE,2023101504,4014,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-3.53,2.242,False,SCREEN,ZONE_COVERAGE,COVER_6
17559,2023_06_SF_CLE,2023101504,4129,SF,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,8.09,2.169,True,OUT,ZONE_COVERAGE,COVER_3
17562,2023_06_SF_CLE,2023101504,4208,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,13.68,3.747,True,IN,ZONE_COVERAGE,COVER_3
17563,2023_06_SF_CLE,2023101504,4231,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",5.0,20.39,4.872,True,IN,ZONE_COVERAGE,COVER_3
17571,2023_06_SF_CLE,2023101504,4427,CLE,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,16.19,5.305,True,CROSS,ZONE_COVERAGE,COVER_3
17577,2023_06_SF_CLE,2023101504,4522,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,11.48,2.642,True,IN,MAN_COVERAGE,COVER_1
17578,2023_06_SF_CLE,2023101504,4545,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,26.99,2.503,True,GO,MAN_COVERAGE,COVER_1
17580,2023_06_SF_CLE,2023101504,4602,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",4.0,3.34,2.969,True,OUT,MAN_COVERAGE,COVER_1
17581,2023_06_SF_CLE,2023101504,4627,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",4.0,7.14,2.127,False,OUT,MAN_COVERAGE,COVER_1
17582,2023_06_SF_CLE,2023101504,4650,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,3.77,2.009,False,SLANT,MAN_COVERAGE,COVER_1
17583,2023_06_SF_CLE,2023101504,4675,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",6.0,5.18000000000001,2.125,True,OUT,MAN_COVERAGE,COVER_0
17593,2023_06_WAS_ATL,2023101501,55,WAS,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,-3.72,3.237,False,CROSS,ZONE_COVERAGE,COVER_3
17595,2023_06_WAS_ATL,2023101501,102,WAS,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,15.77,2.87,True,OUT,ZONE_COVERAGE,COVER_2
17596,2023_06_WAS_ATL,2023101501,127,WAS,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,2.54000000000001,1.669,False,HITCH,ZONE_COVERAGE,COVER_6
17597,2023_06_WAS_ATL,2023101501,152,WAS,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,5.21,1.902,False,HITCH,ZONE_COVERAGE,COVER_3
17598,2023_06_WAS_ATL,2023101501,177,WAS,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,28.19,2.769,True,GO,ZONE_COVERAGE,COVER_4
17600,2023_06_WAS_ATL,2023101501,222,WAS,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",6.0,19.75,4.571,True,CROSS,MAN_COVERAGE,COVER_1
17603,2023_06_WAS_ATL,2023101501,305,WAS,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB",4.0,10.66,3.17,False,HITCH,ZONE_COVERAGE,COVER_2
17608,2023_06_WAS_ATL,2023101501,397,ATL,I_FORM,"2 RB, 0 TE, 3 WR",6.0,"5 DL, 2 LB, 4 DB",5.0,19.27,4.772,False,CROSS,ZONE_COVERAGE,COVER_3
17609,2023_06_WAS_ATL,2023101501,432,ATL,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 1 LB, 6 DB",4.0,3.39,2.603,False,CROSS,ZONE_COVERAGE,COVER_4
17611,2023_06_WAS_ATL,2023101501,479,ATL,EMPTY,"2 RB, 1 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",5.0,11.59,2.603,False,GO,ZONE_COVERAGE,COVER_3
17612,2023_06_WAS_ATL,2023101501,504,ATL,I_FORM,"2 RB, 0 TE, 3 WR",7.0,"5 DL, 2 LB, 4 DB",4.0,4.01000000000001,2.77,False,FLAT,ZONE_COVERAGE,COVER_3
17615,2023_06_WAS_ATL,2023101501,590,ATL,EMPTY,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,6.68000000000001,2.235,False,HITCH,MAN_COVERAGE,COVER_1
17618,2023_06_WAS_ATL,2023101501,644,ATL,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,13.13,2.469,False,GO,ZONE_COVERAGE,COVER_4
17623,2023_06_WAS_ATL,2023101501,753,WAS,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,6.64,1.902,False,SLANT,ZONE_COVERAGE,COVER_4
17624,2023_06_WAS_ATL,2023101501,778,WAS,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,-3.51000000000001,2.302,True,SCREEN,MAN_COVERAGE,COVER_1
17626,2023_06_WAS_ATL,2023101501,836,WAS,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,5.59,2.97,True,IN,ZONE_COVERAGE,COVER_6
17627,2023_06_WAS_ATL,2023101501,859,WAS,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,29.88,3.131,False,CORNER,MAN_COVERAGE,COVER_1
17629,2023_06_WAS_ATL,2023101501,908,ATL,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"5 DL, 2 LB, 4 DB",5.0,11.2,3.103,False,OUT,ZONE_COVERAGE,COVER_3
17632,2023_06_WAS_ATL,2023101501,973,ATL,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",4.0,-1.98,2.57,False,SCREEN,ZONE_COVERAGE,COVER_2
17634,2023_06_WAS_ATL,2023101501,1024,WAS,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-3.12,0.868,False,CROSS,ZONE_COVERAGE,COVER_2
17636,2023_06_WAS_ATL,2023101501,1075,WAS,JUMBO,"2 RB, 2 TE, 1 WR",9.0,"3 DL, 4 LB, 4 DB",6.0,-0.25,2.202,False,FLAT,MAN_COVERAGE,COVER_0
17641,2023_06_WAS_ATL,2023101501,1161,ATL,EMPTY,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,6.29000000000001,1.908,False,SLANT,ZONE_COVERAGE,COVER_4
17643,2023_06_WAS_ATL,2023101501,1208,ATL,PISTOL,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,5.94,1.937,False,HITCH,ZONE_COVERAGE,COVER_4
17644,2023_06_WAS_ATL,2023101501,1233,ATL,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,50.18,3.743,False,POST,ZONE_COVERAGE,COVER_4
17646,2023_06_WAS_ATL,2023101501,1278,ATL,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,19.11,2.469,True,WHEEL,MAN_COVERAGE,COVER_1
17647,2023_06_WAS_ATL,2023101501,1301,ATL,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.64,1.835,False,OUT,ZONE_COVERAGE,COVER_2
17649,2023_06_WAS_ATL,2023101501,1331,WAS,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,22.4,4.004,False,CROSS,ZONE_COVERAGE,COVER_4
17652,2023_06_WAS_ATL,2023101501,1388,WAS,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,2.25,2.837,False,HITCH,MAN_COVERAGE,COVER_1
17657,2023_06_WAS_ATL,2023101501,1507,WAS,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,16.37,3.603,True,CROSS,ZONE_COVERAGE,COVER_4
17658,2023_06_WAS_ATL,2023101501,1532,WAS,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,4.65000000000001,2.302,False,SLANT,ZONE_COVERAGE,COVER_4
17663,2023_06_WAS_ATL,2023101501,1620,ATL,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.56,1.969,False,HITCH,ZONE_COVERAGE,COVER_2
17664,2023_06_WAS_ATL,2023101501,1645,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,4.39,2.369,False,SLANT,MAN_COVERAGE,2_MAN
17665,2023_06_WAS_ATL,2023101501,1670,ATL,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"5 DL, 2 LB, 4 DB",5.0,-3.29000000000001,3.07,False,FLAT,ZONE_COVERAGE,COVER_4
17666,2023_06_WAS_ATL,2023101501,1716,ATL,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-3.36,1.234,False,CROSS,ZONE_COVERAGE,COVER_4
17667,2023_06_WAS_ATL,2023101501,1741,ATL,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,6.1,1.902,False,WHEEL,ZONE_COVERAGE,COVER_3
17670,2023_06_WAS_ATL,2023101501,1796,ATL,SHOTGUN,"2 RB, 1 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,0.159999999999997,1.635,False,SCREEN,ZONE_COVERAGE,COVER_6
17671,2023_06_WAS_ATL,2023101501,1844,ATL,SHOTGUN,"2 RB, 2 TE, 1 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,8.92,1.902,False,SLANT,ZONE_COVERAGE,COVER_6
17682,2023_06_WAS_ATL,2023101501,2039,ATL,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.88,2.236,False,OUT,ZONE_COVERAGE,COVER_2
17683,2023_06_WAS_ATL,2023101501,2069,ATL,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,16.44,2.576,False,CORNER,ZONE_COVERAGE,COVER_2
17684,2023_06_WAS_ATL,2023101501,2092,ATL,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,6.72,2.035,False,SLANT,MAN_COVERAGE,2_MAN
17691,2023_06_WAS_ATL,2023101501,2252,ATL,PISTOL,"2 RB, 0 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,7.21,2.135,False,SLANT,ZONE_COVERAGE,COVER_2
